"Date","Price","Open","High","Low","Vol.","Change %"
"02/23/2020","9,985.0","9,663.0","10,001.0","9,660.2","","3.34%"
"02/22/2020","9,662.4","9,693.0","9,714.0","9,565.2","","-0.32%"
"02/21/2020","9,693.5","9,609.2","9,757.4","9,567.9","","0.89%"
"02/20/2020","9,608.1","9,586.2","9,694.7","9,362.4","","0.17%"
"02/19/2020","9,592.2","10,184.0","10,309.0","9,350.3","","-5.80%"
"02/18/2020","10,183.0","9,708.0","10,275.0","9,625.9","","4.89%"
"02/17/2020","9,708.0","9,929.7","9,963.8","9,501.5","","-2.23%"
"02/16/2020","9,929.7","9,901.0","10,037.0","9,651.4","","0.29%"
"02/15/2020","9,901.0","10,335.0","10,370.0","9,800.3","","-4.20%"
"02/14/2020","10,335.0","10,222.0","10,371.0","10,101.0","","1.11%"
"02/13/2020","10,222.0","10,338.0","10,489.0","10,080.0","","-1.13%"
"02/12/2020","10,339.0","10,249.0","10,458.0","10,238.0","","0.90%"
"02/11/2020","10,247.0","9,851.2","10,316.0","9,720.0","","4.03%"
"02/10/2020","9,850.2","10,151.5","10,187.0","9,737.8","","-2.96%"
"02/09/2020","10,151.0","9,877.3","10,161.0","9,871.1","","2.77%"
"02/08/2020","9,877.2","9,805.2","9,920.7","9,657.8","","0.73%"
"02/07/2020","9,805.2","9,745.0","9,859.6","9,695.5","","0.62%"
"02/06/2020","9,744.9","9,612.0","9,860.0","9,547.0","","1.38%"
"02/05/2020","9,612.0","9,197.5","9,731.2","9,180.2","","4.51%"
"02/04/2020","9,197.4","9,309.2","9,359.8","9,112.5","","-1.20%"
"02/03/2020","9,309.3","9,353.1","9,625.3","9,247.1","","-0.47%"
"02/02/2020","9,353.1","9,408.0","9,501.0","9,175.4","","-0.61%"
"02/01/2020","9,410.6","9,371.3","9,476.4","9,318.1","","0.46%"
"01/31/2020","9,367.4","9,512.7","9,519.9","9,221.9","","-1.53%"
"01/30/2020","9,512.7","9,305.1","9,550.0","9,175.7","","2.24%"
"01/29/2020","9,304.2","9,390.9","9,442.0","9,244.4","","-0.95%"
"01/28/2020","9,393.7","8,912.1","9,413.0","8,912.1","","5.41%"
"01/27/2020","8,912.0","8,622.0","9,001.8","8,585.2","","3.37%"
"01/26/2020","8,621.6","8,351.1","8,622.0","8,303.6","","3.21%"
"01/25/2020","8,353.7","8,447.1","8,447.2","8,280.0","","-1.11%"
"01/24/2020","8,447.1","8,403.6","8,521.8","8,247.7","","0.52%"
"01/23/2020","8,403.5","8,668.9","8,669.3","8,296.9","","-3.01%"
"01/22/2020","8,663.9","8,734.2","8,799.9","8,580.6","","-0.80%"
"01/21/2020","8,734.1","8,638.2","8,782.8","8,512.2","","1.11%"
"01/20/2020","8,638.2","8,698.6","8,741.1","8,519.6","","-0.64%"
"01/19/2020","8,694.0","8,891.6","9,169.5","8,455.7","","-2.22%"
"01/18/2020","8,891.5","8,873.1","8,965.0","8,794.2","","0.18%"
"01/17/2020","8,875.4","8,719.5","8,994.9","8,674.2","","1.78%"
"01/16/2020","8,720.6","8,810.9","8,839.9","8,579.8","","-0.99%"
"01/15/2020","8,807.7","8,760.8","8,873.0","8,560.2","","0.37%"
"01/14/2020","8,775.6","8,104.1","8,829.0","8,099.3","","8.41%"
"01/13/2020","8,094.5","8,174.9","8,198.3","8,053.6","","-0.98%"
"01/12/2020","8,174.7","8,013.6","8,174.7","7,951.7","","2.01%"
"01/11/2020","8,013.8","8,184.3","8,271.9","7,994.6","","-1.99%"
"01/10/2020","8,176.3","7,817.4","8,177.8","7,678.5","","4.59%"
"01/09/2020","7,817.5","8,036.8","8,036.8","7,756.2","","-2.73%"
"01/08/2020","8,036.8","8,158.2","8,442.0","7,882.8","","-1.39%"
"01/07/2020","8,150.0","7,759.5","8,200.1","7,741.9","","5.05%"
"01/06/2020","7,757.9","7,364.7","7,784.9","7,358.0","","5.34%"
"01/05/2020","7,364.6","7,370.3","7,509.9","7,315.8","","-0.07%"
"01/04/2020","7,369.8","7,371.8","7,422.0","7,297.7","","0.03%"
"01/03/2020","7,367.5","6,989.4","7,437.6","6,909.3","","5.41%"
"01/02/2020","6,989.4","7,212.7","7,225.2","6,963.0","","-3.10%"
"01/01/2020","7,212.7","7,208.2","7,268.8","7,185.4","","0.58%"
"12/31/2019","7,171.2","7,220.2","7,300.9","7,112.5","2.64K","-0.68%"
"12/30/2019","7,220.2","7,385.5","7,385.5","7,200.0","3.72K","-2.24%"
"12/29/2019","7,385.5","7,297.4","7,524.5","7,274.4","2.58K","1.22%"
"12/28/2019","7,296.2","7,246.0","7,349.6","7,231.0","1.58K","0.67%"
"12/27/2019","7,247.7","7,195.2","7,255.4","7,060.0","4.02K","0.83%"
"12/26/2019","7,188.3","7,195.8","7,428.2","7,150.0","3.12K","-0.10%"
"12/25/2019","7,195.8","7,251.5","7,266.8","7,112.9","1.50K","-0.77%"
"12/24/2019","7,251.5","7,316.2","7,431.1","7,156.0","4.19K","-0.88%"
"12/23/2019","7,316.2","7,509.7","7,693.0","7,250.0","6.71K","-2.58%"
"12/22/2019","7,509.7","7,147.4","7,523.7","7,124.5","3.80K","5.07%"
"12/21/2019","7,147.4","7,194.1","7,194.1","7,113.1","1.70K","-0.65%"
"12/20/2019","7,194.1","7,149.6","7,216.9","7,072.6","3.19K","0.65%"
"12/19/2019","7,147.4","7,286.9","7,372.1","7,000.0","5.94K","-1.89%"
"12/18/2019","7,285.1","6,612.3","7,442.6","6,429.2","12.87K","10.07%"
"12/17/2019","6,618.6","6,882.2","6,938.8","6,550.0","7.11K","-3.69%"
"12/16/2019","6,872.3","7,108.2","7,144.9","6,820.0","5.92K","-3.32%"
"12/15/2019","7,108.2","7,059.0","7,212.1","7,007.3","1.85K","0.70%"
"12/14/2019","7,059.0","7,257.5","7,269.0","7,008.5","2.01K","-2.73%"
"12/13/2019","7,257.5","7,188.4","7,302.4","7,179.6","3.18K","0.96%"
"12/12/2019","7,188.4","7,207.4","7,296.2","7,072.2","4.38K","-0.26%"
"12/11/2019","7,207.4","7,216.1","7,271.0","7,122.8","3.42K","-0.12%"
"12/10/2019","7,216.1","7,340.5","7,400.0","7,150.2","4.09K","-1.71%"
"12/09/2019","7,341.5","7,524.3","7,650.1","7,279.0","6.58K","-2.43%"
"12/08/2019","7,524.3","7,502.6","7,576.7","7,388.0","1.80K","0.29%"
"12/07/2019","7,502.6","7,533.6","7,638.9","7,486.7","2.03K","-0.52%"
"12/06/2019","7,541.8","7,398.8","7,619.0","7,308.7","4.17K","2.05%"
"12/05/2019","7,390.4","7,197.8","7,500.0","7,151.5","4.64K","2.68%"
"12/04/2019","7,197.8","7,300.4","7,764.9","7,088.0","7.74K","-1.41%"
"12/03/2019","7,300.4","7,309.6","7,415.0","7,238.0","2.55K","-0.13%"
"12/02/2019","7,309.6","7,412.7","7,431.1","7,150.0","4.32K","-1.39%"
"12/01/2019","7,412.7","7,550.7","7,560.2","7,235.0","5.48K","-1.83%"
"11/30/2019","7,551.2","7,753.7","7,815.0","7,452.1","5.45K","-2.72%"
"11/29/2019","7,762.2","7,436.7","7,869.0","7,412.4","7.66K","4.38%"
"11/28/2019","7,436.7","7,527.8","7,659.9","7,372.7","6.93K","-1.21%"
"11/27/2019","7,527.8","7,159.2","7,673.0","6,848.2","15.16K","5.15%"
"11/26/2019","7,159.2","7,122.1","7,344.9","7,019.3","7.64K","0.52%"
"11/25/2019","7,122.5","6,900.9","7,379.8","6,515.0","18.72K","3.10%"
"11/24/2019","6,908.4","7,320.4","7,347.5","6,862.0","6.05K","-5.63%"
"11/23/2019","7,320.4","7,285.9","7,356.5","7,102.2","5.55K","0.47%"
"11/22/2019","7,285.9","7,611.5","7,714.7","6,785.0","20.12K","-4.37%"
"11/21/2019","7,618.5","8,088.4","8,116.9","7,394.1","9.38K","-5.81%"
"11/20/2019","8,088.4","8,127.6","8,231.0","8,029.1","3.00K","-0.41%"
"11/19/2019","8,121.6","8,170.6","8,197.8","7,992.0","4.41K","-0.68%"
"11/18/2019","8,176.9","8,499.3","8,508.4","8,014.0","4.83K","-3.79%"
"11/17/2019","8,499.3","8,484.6","8,630.0","8,375.0","2.07K","0.17%"
"11/16/2019","8,484.6","8,463.5","8,539.5","8,423.0","1.18K","0.25%"
"11/15/2019","8,463.5","8,636.9","8,771.9","8,363.6","5.21K","-2.01%"
"11/14/2019","8,636.9","8,765.5","8,791.8","8,555.0","3.41K","-1.35%"
"11/13/2019","8,755.2","8,813.9","8,837.5","8,701.0","3.19K","-0.67%"
"11/12/2019","8,813.9","8,720.4","8,872.5","8,550.0","4.72K","1.13%"
"11/11/2019","8,715.0","9,024.5","9,075.3","8,598.0","6.40K","-3.43%"
"11/10/2019","9,024.5","8,812.2","9,141.0","8,750.8","2.66K","2.41%"
"11/09/2019","8,812.2","8,767.4","8,876.9","8,720.0","2.27K","0.51%"
"11/08/2019","8,767.4","9,209.3","9,253.4","8,666.0","9.70K","-4.70%"
"11/07/2019","9,199.4","9,344.8","9,373.5","9,080.0","3.98K","-1.56%"
"11/06/2019","9,344.8","9,320.1","9,448.1","9,254.7","4.67K","0.25%"
"11/05/2019","9,321.6","9,410.8","9,484.9","9,167.3","4.98K","-0.97%"
"11/04/2019","9,413.3","9,207.0","9,582.8","9,122.4","4.96K","2.24%"
"11/03/2019","9,207.0","9,304.8","9,383.2","9,067.0","2.54K","-0.96%"
"11/02/2019","9,296.1","9,250.5","9,396.9","9,201.2","2.70K","0.49%"
"11/01/2019","9,250.5","9,150.1","9,303.5","9,054.6","6.64K","1.01%"
"10/31/2019","9,158.1","9,159.9","9,433.9","8,961.5","10.11K","-0.09%"
"10/30/2019","9,166.7","9,426.9","9,437.1","8,985.3","8.81K","-2.76%"
"10/29/2019","9,426.9","9,216.4","9,562.6","9,064.8","9.06K","2.23%"
"10/28/2019","9,221.4","9,557.1","9,950.0","9,179.0","14.72K","-3.51%"
"10/27/2019","9,557.1","9,252.8","9,815.5","9,102.9","17.78K","3.30%"
"10/26/2019","9,251.4","8,662.7","10,339.4","8,642.7","38.75K","6.80%"
"10/25/2019","8,662.7","7,435.0","8,784.3","7,394.1","19.12K","16.64%"
"10/24/2019","7,427.0","7,470.8","7,511.4","7,356.0","4.99K","-0.69%"
"10/23/2019","7,478.7","8,021.6","8,050.7","7,297.0","13.31K","-6.78%"
"10/22/2019","8,022.3","8,209.3","8,314.8","7,995.5","5.68K","-2.33%"
"10/21/2019","8,213.7","8,235.7","8,350.0","8,156.0","4.92K","-0.27%"
"10/20/2019","8,235.7","7,960.5","8,310.5","7,875.0","6.36K","3.46%"
"10/19/2019","7,960.5","7,950.5","8,091.3","7,876.1","3.46K","0.07%"
"10/18/2019","7,955.1","8,072.6","8,120.2","7,811.6","5.61K","-1.46%"
"10/17/2019","8,072.6","7,995.9","8,130.7","7,936.7","5.40K","0.96%"
"10/16/2019","7,995.9","8,155.1","8,179.1","7,912.7","8.64K","-1.95%"
"10/15/2019","8,155.1","8,363.0","8,420.8","8,090.8","5.06K","-2.49%"
"10/14/2019","8,363.0","8,283.0","8,402.6","8,217.0","4.29K","1.05%"
"10/13/2019","8,276.2","8,303.4","8,474.5","8,147.0","4.45K","-0.33%"
"10/12/2019","8,303.4","8,265.5","8,427.8","8,254.7","1.83K","0.46%"
"10/11/2019","8,265.5","8,582.1","8,818.0","8,228.2","7.82K","-3.69%"
"10/10/2019","8,582.1","8,586.3","8,666.8","8,450.6","7.44K","-0.05%"
"10/09/2019","8,586.7","8,178.5","8,700.0","8,111.3","11.63K","4.92%"
"10/08/2019","8,183.9","8,205.5","8,344.1","8,109.7","3.58K","-0.26%"
"10/07/2019","8,205.5","7,854.1","8,312.9","7,770.0","9.36K","4.47%"
"10/06/2019","7,854.1","8,145.2","8,175.6","7,772.7","6.45K","-3.57%"
"10/05/2019","8,145.2","8,152.1","8,195.0","8,016.3","4.45K","-0.08%"
"10/04/2019","8,152.1","8,239.9","8,244.9","8,008.5","6.28K","-1.07%"
"10/03/2019","8,239.9","8,373.4","8,417.0","8,080.0","8.70K","-1.59%"
"10/02/2019","8,373.4","8,319.0","8,393.4","8,174.0","4.95K","0.65%"
"10/01/2019","8,319.0","8,298.5","8,530.5","8,195.4","10.22K","0.12%"
"09/30/2019","8,309.5","8,050.1","8,358.0","7,722.9","9.52K","3.25%"
"09/29/2019","8,047.6","8,210.0","8,244.1","7,904.0","5.37K","-1.98%"
"09/28/2019","8,210.0","8,188.4","8,345.8","8,019.9","6.32K","0.15%"
"09/27/2019","8,197.4","8,055.0","8,294.0","7,866.0","10.17K","1.67%"
"09/26/2019","8,062.6","8,432.2","8,466.0","7,734.0","16.66K","-4.34%"
"09/25/2019","8,428.1","8,536.8","8,746.0","8,223.9","17.54K","-1.36%"
"09/24/2019","8,544.5","9,682.2","9,782.0","8,000.0","28.15K","-11.75%"
"09/23/2019","9,682.2","10,020.6","10,048.1","9,607.0","5.45K","-3.38%"
"09/22/2019","10,020.6","9,985.3","10,093.2","9,842.3","3.21K","0.48%"
"09/21/2019","9,973.0","10,169.0","10,180.4","9,919.4","4.15K","-1.93%"
"09/20/2019","10,169.0","10,271.5","10,308.0","10,057.4","4.46K","-1.00%"
"09/19/2019","10,271.5","10,152.1","10,378.7","9,600.0","7.46K","1.18%"
"09/18/2019","10,152.1","10,195.7","10,263.7","10,085.2","3.95K","-0.30%"
"09/17/2019","10,182.9","10,270.0","10,280.5","10,130.6","5.08K","-0.85%"
"09/16/2019","10,270.0","10,305.7","10,378.1","10,072.0","5.50K","-0.35%"
"09/15/2019","10,305.7","10,355.4","10,383.2","10,258.5","2.30K","-0.48%"
"09/14/2019","10,355.4","10,368.7","10,440.2","10,222.9","2.66K","-0.13%"
"09/13/2019","10,368.7","10,424.7","10,458.1","10,157.9","3.76K","-0.50%"
"09/12/2019","10,420.3","10,154.5","10,464.4","10,030.3","4.72K","2.52%"
"09/11/2019","10,163.8","10,096.0","10,243.0","9,857.0","4.61K","0.67%"
"09/10/2019","10,096.0","10,307.5","10,390.1","9,932.3","4.66K","-2.05%"
"09/09/2019","10,307.5","10,400.2","10,541.3","10,064.5","6.06K","-0.89%"
"09/08/2019","10,400.2","10,484.4","10,593.5","10,244.5","3.13K","-0.80%"
"09/07/2019","10,484.4","10,317.1","10,580.0","10,297.6","3.15K","1.64%"
"09/06/2019","10,315.3","10,573.7","10,944.8","10,204.8","10.70K","-2.55%"
"09/05/2019","10,585.0","10,586.3","10,664.1","10,462.0","4.56K","0.03%"
"09/04/2019","10,581.4","10,632.6","10,834.2","10,383.7","10.09K","-0.48%"
"09/03/2019","10,632.6","10,384.5","10,783.0","10,286.0","11.44K","2.39%"
"09/02/2019","10,384.5","9,767.5","10,464.8","9,753.2","6.15K","6.32%"
"09/01/2019","9,767.5","9,594.2","9,832.0","9,538.8","1.80K","1.81%"
"08/31/2019","9,594.2","9,579.8","9,682.7","9,463.7","1.57K","0.15%"
"08/30/2019","9,579.8","9,490.6","9,698.8","9,350.2","5.32K","1.06%"
"08/29/2019","9,479.4","9,720.2","9,720.2","9,320.0","7.71K","-2.39%"
"08/28/2019","9,711.8","10,167.3","10,275.3","9,555.5","9.30K","-4.48%"
"08/27/2019","10,167.3","10,361.0","10,375.5","10,019.1","4.78K","-1.81%"
"08/26/2019","10,355.1","10,128.8","10,646.5","10,128.8","7.17K","2.14%"
"08/25/2019","10,137.8","10,149.4","10,355.9","9,907.9","3.95K","-0.12%"
"08/24/2019","10,149.7","10,401.6","10,432.0","9,885.5","5.11K","-2.42%"
"08/23/2019","10,401.6","10,112.0","10,470.3","10,051.0","5.56K","2.86%"
"08/22/2019","10,112.0","10,134.8","10,237.5","9,755.5","6.71K","-0.22%"
"08/21/2019","10,134.8","10,772.2","10,807.5","9,853.5","9.81K","-5.93%"
"08/20/2019","10,774.0","10,927.3","10,954.0","10,560.3","5.88K","-1.35%"
"08/19/2019","10,921.1","10,319.0","10,940.0","10,267.6","8.04K","5.83%"
"08/18/2019","10,319.0","10,221.9","10,514.3","10,065.4","3.40K","1.06%"
"08/17/2019","10,210.9","10,354.3","10,472.9","9,975.2","3.91K","-1.39%"
"08/16/2019","10,354.3","10,301.4","10,540.0","9,743.3","11.08K","0.55%"
"08/15/2019","10,298.2","10,023.0","10,444.6","9,483.0","15.08K","2.75%"
"08/14/2019","10,023.0","10,862.3","10,862.3","9,900.0","12.68K","-7.73%"
"08/13/2019","10,862.3","11,385.1","11,446.9","10,742.0","9.00K","-4.59%"
"08/12/2019","11,385.1","11,539.2","11,551.6","11,247.6","3.42K","-1.47%"
"08/11/2019","11,555.0","11,273.2","11,583.6","11,112.1","4.36K","2.50%"
"08/10/2019","11,273.2","11,859.3","11,976.7","11,204.0","7.45K","-4.94%"
"08/09/2019","11,859.3","11,983.4","12,040.0","11,651.0","7.34K","-1.04%"
"08/08/2019","11,983.4","11,971.6","12,061.1","11,473.6","10.14K","0.10%"
"08/07/2019","11,971.9","11,470.0","12,141.7","11,388.0","15.48K","4.38%"
"08/06/2019","11,470.0","11,800.0","12,325.0","11,201.0","16.43K","-2.80%"
"08/05/2019","11,800.0","11,003.0","11,959.4","10,990.9","17.26K","7.40%"
"08/04/2019","10,987.0","10,821.5","11,086.0","10,569.0","7.56K","1.53%"
"08/03/2019","10,821.5","10,529.5","10,919.0","10,502.8","7.00K","2.77%"
"08/02/2019","10,529.5","10,407.7","10,670.0","10,320.5","9.29K","1.17%"
"08/01/2019","10,407.7","10,085.3","10,486.2","9,878.1","7.68K","3.20%"
"07/31/2019","10,085.3","9,593.6","10,119.9","9,574.1","7.92K","5.11%"
"07/30/2019","9,594.7","9,495.4","9,761.0","9,375.7","5.53K","1.05%"
"07/29/2019","9,495.4","9,533.2","9,721.4","9,367.3","5.07K","-0.38%"
"07/28/2019","9,532.0","9,481.4","9,634.5","9,112.1","3.86K","0.53%"
"07/27/2019","9,481.4","9,841.6","10,222.4","9,299.0","9.61K","-3.71%"
"07/26/2019","9,846.9","9,884.0","9,897.5","9,650.0","5.57K","-0.37%"
"07/25/2019","9,884.0","9,763.7","10,187.0","9,734.7","6.38K","1.23%"
"07/24/2019","9,763.7","9,847.0","9,911.5","9,515.0","9.43K","-0.85%"
"07/23/2019","9,847.0","10,328.8","10,328.8","9,808.0","9.04K","-4.67%"
"07/22/2019","10,329.8","10,600.2","10,686.1","10,052.3","9.37K","-2.48%"
"07/21/2019","10,592.3","10,750.1","10,839.1","10,325.0","5.63K","-1.47%"
"07/20/2019","10,750.1","10,533.7","11,111.1","10,388.0","9.96K","2.04%"
"07/19/2019","10,535.4","10,648.6","10,777.0","10,102.6","13.79K","-1.06%"
"07/18/2019","10,648.6","9,699.3","10,797.0","9,280.3","18.29K","9.79%"
"07/17/2019","9,699.3","9,412.8","9,993.0","9,077.7","16.99K","2.88%"
"07/16/2019","9,427.4","10,850.0","11,042.1","9,367.0","20.76K","-13.11%"
"07/15/2019","10,850.0","10,192.9","11,080.4","9,862.1","16.05K","6.37%"
"07/14/2019","10,200.3","11,378.8","11,467.3","10,093.8","12.17K","-10.36%"
"07/13/2019","11,378.8","11,808.9","11,846.6","10,810.0","9.39K","-3.64%"
"07/12/2019","11,808.9","11,352.7","11,942.4","11,085.4","9.18K","4.03%"
"07/11/2019","11,351.2","12,090.1","12,099.0","10,979.0","18.47K","-6.18%"
"07/10/2019","12,099.0","12,567.2","13,200.0","11,550.0","19.84K","-3.77%"
"07/09/2019","12,572.4","12,300.0","12,883.5","12,086.0","15.12K","2.21%"
"07/08/2019","12,300.0","11,470.0","12,398.0","11,332.2","11.90K","7.24%"
"07/07/2019","11,470.0","11,233.2","11,624.4","11,091.1","6.69K","2.05%"
"07/06/2019","11,240.0","10,996.4","11,730.2","10,996.4","7.89K","2.31%"
"07/05/2019","10,986.2","11,139.9","11,439.4","10,769.3","11.89K","-1.47%"
"07/04/2019","11,149.8","11,967.4","12,061.0","11,059.1","11.18K","-6.93%"
"07/03/2019","11,980.0","10,828.9","11,991.6","10,828.9","19.39K","10.63%"
"07/02/2019","10,828.9","10,577.4","10,937.5","9,657.1","20.29K","2.38%"
"07/01/2019","10,577.4","10,760.1","11,200.0","9,971.0","22.94K","-1.60%"
"06/30/2019","10,749.8","11,858.6","12,190.6","10,651.3","12.64K","-9.35%"
"06/29/2019","11,858.6","12,335.1","12,386.5","11,332.2","12.27K","-4.08%"
"06/28/2019","12,363.2","11,155.6","12,446.7","10,750.0","18.73K","10.83%"
"06/27/2019","11,155.6","12,925.8","13,345.2","10,300.0","36.10K","-13.70%"
"06/26/2019","12,925.8","11,751.0","13,861.9","11,667.1","37.49K","9.91%"
"06/25/2019","11,760.0","11,030.0","11,796.4","11,000.0","12.13K","6.62%"
"06/24/2019","11,029.6","10,832.0","11,099.0","10,551.5","8.25K","1.81%"
"06/23/2019","10,833.8","10,667.9","11,247.6","10,483.3","7.27K","1.55%"
"06/22/2019","10,667.9","10,222.1","11,200.0","10,085.5","13.72K","4.33%"
"06/21/2019","10,225.4","9,535.0","10,229.5","9,535.0","12.54K","7.24%"
"06/20/2019","9,535.0","9,278.3","9,600.0","9,211.6","7.87K","2.77%"
"06/19/2019","9,277.9","9,078.8","9,325.8","9,036.2","4.69K","2.19%"
"06/18/2019","9,078.8","9,340.8","9,361.9","8,920.1","11.33K","-2.80%"
"06/17/2019","9,340.8","8,973.0","9,477.7","8,973.0","12.76K","4.09%"
"06/16/2019","8,974.0","8,857.2","9,391.8","8,805.0","15.02K","1.26%"
"06/15/2019","8,862.1","8,694.7","8,912.0","8,626.2","5.28K","1.89%"
"06/14/2019","8,697.5","8,238.0","8,735.1","8,174.9","8.68K","5.59%"
"06/13/2019","8,237.3","8,171.2","8,335.6","8,049.2","7.24K","0.75%"
"06/12/2019","8,176.3","7,915.7","8,264.6","7,821.7","8.58K","3.25%"
"06/11/2019","7,919.1","8,021.1","8,052.5","7,732.4","5.55K","-1.27%"
"06/10/2019","8,021.1","7,633.0","8,064.6","7,526.9","7.15K","5.08%"
"06/09/2019","7,633.0","7,932.3","7,966.6","7,513.5","3.90K","-3.77%"
"06/08/2019","7,932.3","8,002.7","8,059.9","7,780.6","4.87K","-0.86%"
"06/07/2019","8,001.3","7,806.1","8,133.6","7,758.9","9.01K","2.50%"
"06/06/2019","7,806.1","7,785.9","7,874.2","7,459.0","8.74K","0.26%"
"06/05/2019","7,786.0","7,665.5","7,924.5","7,577.8","9.19K","1.47%"
"06/04/2019","7,673.4","8,103.6","8,103.6","7,434.2","15.49K","-5.36%"
"06/03/2019","8,107.6","8,735.8","8,743.3","8,055.9","9.95K","-7.18%"
"06/02/2019","8,734.5","8,556.3","8,834.0","8,546.0","4.26K","2.06%"
"06/01/2019","8,558.4","8,545.8","8,624.7","8,457.3","5.17K","0.13%"
"05/31/2019","8,547.2","8,269.1","8,590.0","8,109.7","9.96K","3.32%"
"05/30/2019","8,272.3","8,663.4","9,096.8","8,000.0","15.26K","-4.51%"
"05/29/2019","8,663.2","8,715.3","8,762.4","8,422.8","7.58K","-0.60%"
"05/28/2019","8,715.3","8,770.7","8,817.4","8,544.3","6.14K","-0.60%"
"05/27/2019","8,767.6","8,733.3","8,939.2","8,662.4","8.95K","0.31%"
"05/26/2019","8,740.3","8,064.6","8,800.0","7,889.0","8.52K","8.38%"
"05/25/2019","8,064.6","7,999.0","8,158.5","7,940.0","3.36K","0.82%"
"05/24/2019","7,999.0","7,880.2","8,183.7","7,796.0","9.35K","1.56%"
"05/23/2019","7,876.5","7,622.9","7,980.0","7,470.5","8.37K","3.30%"
"05/22/2019","7,625.0","7,955.2","8,045.1","7,516.9","8.40K","-4.15%"
"05/21/2019","7,955.2","8,005.6","8,117.5","7,690.2","7.52K","-0.63%"
"05/20/2019","8,005.6","8,200.0","8,200.0","7,582.3","13.43K","-2.37%"
"05/19/2019","8,200.0","7,255.0","8,300.0","7,250.0","15.58K","12.91%"
"05/18/2019","7,262.1","7,351.7","7,483.3","7,211.6","7.57K","-1.32%"
"05/17/2019","7,358.9","7,879.3","7,942.1","6,208.9","27.31K","-6.61%"
"05/16/2019","7,880.0","8,208.7","8,388.9","7,657.1","17.09K","-4.00%"
"05/15/2019","8,208.7","7,986.0","8,296.5","7,838.4","16.62K","2.79%"
"05/14/2019","7,986.0","7,810.0","8,335.0","7,619.0","18.88K","2.32%"
"05/13/2019","7,805.0","6,974.4","8,166.0","6,864.2","27.30K","11.91%"
"05/12/2019","6,974.4","7,214.7","7,584.6","6,773.0","27.41K","-3.39%"
"05/11/2019","7,219.0","6,342.8","7,432.4","6,338.9","22.33K","13.81%"
"05/10/2019","6,342.8","6,147.4","6,419.4","6,106.0","13.82K","3.18%"
"05/09/2019","6,147.4","5,951.8","6,172.0","5,934.1","9.09K","3.58%"
"05/08/2019","5,934.9","5,743.2","5,983.8","5,661.5","6.32K","3.34%"
"05/07/2019","5,743.2","5,685.5","5,970.0","5,685.5","10.74K","1.02%"
"05/06/2019","5,685.5","5,709.3","5,755.8","5,562.4","6.83K","-0.42%"
"05/05/2019","5,709.3","5,764.6","5,782.1","5,629.6","5.16K","-0.96%"
"05/04/2019","5,764.6","5,658.2","5,846.1","5,516.4","8.53K","1.91%"
"05/03/2019","5,656.4","5,385.0","5,796.6","5,364.6","12.71K","4.99%"
"05/02/2019","5,387.5","5,318.4","5,422.9","5,305.0","5.91K","1.30%"
"05/01/2019","5,318.4","5,269.0","5,356.1","5,263.0","4.21K","1.04%"
"04/30/2019","5,263.8","5,150.2","5,287.4","5,127.0","5.06K","2.23%"
"04/29/2019","5,149.1","5,161.0","5,188.4","5,071.6","5.75K","-0.23%"
"04/28/2019","5,161.0","5,168.9","5,213.2","5,100.0","3.96K","-0.15%"
"04/27/2019","5,168.9","5,155.2","5,218.3","5,113.3","4.04K","0.26%"
"04/26/2019","5,155.7","5,132.5","5,495.3","5,046.3","15.03K","0.29%"
"04/25/2019","5,140.6","5,445.3","5,510.0","4,992.5","9.89K","-5.60%"
"04/24/2019","5,445.3","5,531.3","5,623.1","5,372.5","10.53K","-1.55%"
